imagePath,imageWidth,imageHeight,label_type,label,bbox_top_left_x,bbox_top_left_y,bbox_bottom_right_x,bbox_bottom_right_y,bbox_width_pix,bbox_height_pix,bbox_width_norm,bbox_height_norm,bbox_center_x_norm,bbox_center_y_norm,kpt_x_norm,kpt_x_pix,kpt_y_norm,kpt_y_pix,poly_area,poly_num_points,poly_points
DSC_0348.jpg,5568.0,3712.0,point,angle_60,,,,,,,,,,,0.12679597701149425,706.0,0.7047413793103449,2616.0,,,
DSC_0348.jpg,5568.0,3712.0,point,angle_60,,,,,,,,,,,0.8502155172413793,4734.0,0.23814655172413793,884.0,,,
DSC_0348.jpg,5568.0,3712.0,point,angle_90,,,,,,,,,,,0.14547413793103448,810.0,0.34375,1276.0,,,
DSC_0348.jpg,5568.0,3712.0,point,angle_90,,,,,,,,,,,0.6181752873563219,3442.0,0.22952586206896552,852.0,,,
IMG_20230417_154106.jpg,3648.0,2736.0,rectangle,sjb_rect,397.0,1129.0,1188.0,2653.0,791.0,1524.0,0.2168311403508772,0.5570175438596491,0.21724232456140352,0.6911549707602339,,,,,,,
IMG_20230417_154106.jpg,3648.0,2736.0,rectangle,sjb_rect,1512.0,1097.0,2338.0,2473.0,826.0,1376.0,0.22642543859649122,0.5029239766081871,0.5276864035087719,0.6524122807017544,,,,,,,
IMG_20230417_154106.jpg,3648.0,2736.0,point,angle_30,,,,,,,,,,,0.2225877192982456,812.0,0.9630847953216374,2635.0,,,
IMG_20230417_154106.jpg,3648.0,2736.0,point,angle_30,,,,,,,,,,,0.4232456140350877,1544.0,0.40862573099415206,1118.0,,,
IMG_20230417_154106.jpg,3648.0,2736.0,point,angle_60,,,,,,,,,,,0.6354166666666666,2318.0,0.8877923976608187,2429.0,,,
IMG_20230417_154106.jpg,3648.0,2736.0,point,angle_60,,,,,,,,,,,0.11458333333333333,418.0,0.4203216374269006,1150.0,,,
IMG_20230417_154106.jpg,3648.0,2736.0,point,angle_90,,,,,,,,,,,0.3223684210526316,1176.0,0.4923245614035088,1347.0,,,
IMG_20230417_154106.jpg,3648.0,2736.0,point,angle_90,,,,,,,,,,,0.42406798245614036,1547.0,0.8910818713450293,2438.0,,,
IMG_20230417_173625.jpg,3648.0,2736.0,rectangle,sjb_rect,709.0,306.0,1738.0,2438.0,1029.0,2132.0,0.28207236842105265,0.7792397660818714,0.3353892543859649,0.5014619883040936,,,,,,,
IMG_20230417_173625.jpg,3648.0,2736.0,rectangle,sjb_rect,2076.0,420.0,3288.0,2318.0,1212.0,1898.0,0.33223684210526316,0.6937134502923976,0.7351973684210527,0.5003654970760234,,,,,,,
IMG_20230417_173625.jpg,3648.0,2736.0,point,angle_30,,,,,,,,,,,0.43146929824561403,1574.0,0.11915204678362573,326.0,,,
IMG_20230417_173625.jpg,3648.0,2736.0,point,angle_30,,,,,,,,,,,0.5827850877192983,2126.0,0.16228070175438597,444.0,,,
IMG_20230417_173625.jpg,3648.0,2736.0,point,angle_60,,,,,,,,,,,0.46847587719298245,1709.0,0.8804824561403509,2409.0,,,
IMG_20230417_173625.jpg,3648.0,2736.0,point,angle_60,,,,,,,,,,,0.8933662280701754,3259.0,0.8318713450292398,2276.0,,,
IMG_20230417_173625.jpg,3648.0,2736.0,point,angle_90,,,,,,,,,,,0.19983552631578946,729.0,0.7028508771929824,1923.0,,,
IMG_20230417_173625.jpg,3648.0,2736.0,point,angle_90,,,,,,,,,,,0.5789473684210527,2112.0,0.8289473684210527,2268.0,,,
MVIMG_20230331_082433.jpg,4000.0,3000.0,rectangle,sjb_rect,866.0,769.0,3162.0,2730.0,2296.0,1961.0,0.574,0.6536666666666666,0.5035,0.5831666666666667,,,,,,,
MVIMG_20230331_082433.jpg,4000.0,3000.0,point,angle_30,,,,,,,,,,,0.76975,3079.0,0.8846666666666667,2654.0,,,
MVIMG_20230331_082433.jpg,4000.0,3000.0,point,angle_60,,,,,,,,,,,0.23175,927.0,0.389,1167.0,,,
MVIMG_20230331_082433.jpg,4000.0,3000.0,point,angle_90,,,,,,,,,,,0.50675,2027.0,0.2773333333333333,832.0,,,
DSC_0372.jpg,5568.0,3712.0,rectangle,sjb_rect,754.0,80.0,2958.0,1320.0,2204.0,1240.0,0.3958333333333333,0.33405172413793105,0.3333333333333333,0.18857758620689655,,,,,,,
DSC_0372.jpg,5568.0,3712.0,rectangle,sjb_rect,3310.0,1252.0,4590.0,3428.0,1280.0,2176.0,0.22988505747126436,0.5862068965517241,0.7094109195402298,0.6303879310344828,,,,,,,
DSC_0372.jpg,5568.0,3712.0,rectangle,sjb_rect,682.0,1784.0,2954.0,3124.0,2272.0,1340.0,0.40804597701149425,0.3609913793103448,0.3265086206896552,0.6610991379310345,,,,,,,
DSC_0372.jpg,5568.0,3712.0,point,angle_30,,,,,,,,,,,0.1469109195402299,818.0,0.3265086206896552,1212.0,,,
DSC_0372.jpg,5568.0,3712.0,point,angle_30,,,,,,,,,,,0.12895114942528735,718.0,0.8265086206896551,3068.0,,,
DSC_0372.jpg,5568.0,3712.0,point,angle_30,,,,,,,,,,,0.6131465517241379,3414.0,0.9073275862068966,3368.0,,,
DSC_0372.jpg,5568.0,3712.0,point,angle_60,,,,,,,,,,,0.5233477011494253,2914.0,0.03125,116.0,,,
DSC_0372.jpg,5568.0,3712.0,point,angle_60,,,,,,,,,,,0.516882183908046,2878.0,0.49353448275862066,1832.0,,,
DSC_0372.jpg,5568.0,3712.0,point,angle_60,,,,,,,,,,,0.8186063218390804,4558.0,0.3599137931034483,1336.0,,,
DSC_0372.jpg,5568.0,3712.0,point,angle_90,,,,,,,,,,,0.5211925287356322,2902.0,0.34051724137931033,1264.0,,,
DSC_0372.jpg,5568.0,3712.0,point,angle_90,,,,,,,,,,,0.5204741379310345,2898.0,0.8265086206896551,3068.0,,,
DSC_0372.jpg,5568.0,3712.0,point,angle_90,,,,,,,,,,,0.6052442528735632,3370.0,0.35560344827586204,1320.0,,,
DSC_0372.jpg,5568.0,3712.0,polygon,sjb_poly,,,,,,,,,,,,,,,1255769.0,3.0,"[[794, 1216], [2922, 96], [2910, 1280]]"
DSC_0372.jpg,5568.0,3712.0,polygon,sjb_poly,,,,,,,,,,,,,,,1398721.0,3.0,"[[722, 3076], [2890, 1804], [2910, 3080]]"
DSC_0372.jpg,5568.0,3712.0,polygon,sjb_poly,,,,,,,,,,,,,,,1273525.0,3.0,"[[3366, 1312], [3409, 3416], [4574, 1312]]"
IMG_20230417_171819.jpg,3648.0,2736.0,rectangle,sjb_rect,232.0,268.0,1547.0,2320.0,1315.0,2052.0,0.36047149122807015,0.75,0.24383223684210525,0.472953216374269,,,,,,,
IMG_20230417_171819.jpg,3648.0,2736.0,rectangle,sjb_rect,1947.0,303.0,3553.0,2268.0,1606.0,1965.0,0.44024122807017546,0.7182017543859649,0.7538377192982456,0.46984649122807015,,,,,,,
IMG_20230417_171819.jpg,3648.0,2736.0,point,angle_30,,,,,,,,,,,0.07099780701754387,259.0,0.10964912280701754,300.0,,,
IMG_20230417_171819.jpg,3648.0,2736.0,point,angle_30,,,,,,,,,,,0.5416666666666666,1976.0,0.11805555555555555,323.0,,,
IMG_20230417_171819.jpg,3648.0,2736.0,point,angle_60,,,,,,,,,,,0.4199561403508772,1532.0,0.8008040935672515,2191.0,,,
IMG_20230417_171819.jpg,3648.0,2736.0,point,angle_60,,,,,,,,,,,0.9706688596491229,3541.0,0.7171052631578947,1962.0,,,
IMG_20230417_171819.jpg,3648.0,2736.0,point,angle_90,,,,,,,,,,,0.10307017543859649,376.0,0.8340643274853801,2282.0,,,
IMG_20230417_171819.jpg,3648.0,2736.0,point,angle_90,,,,,,,,,,,0.6666666666666666,2432.0,0.8179824561403509,2238.0,,,
DSC_0260.jpg,3128.0,5568.0,rectangle,sjb_rect,287.0,884.0,2487.0,5525.0,2200.0,4641.0,0.7033248081841432,0.8335129310344828,0.44341432225063937,0.5755208333333334,,,,,,,
DSC_0260.jpg,3128.0,5568.0,point,angle_30,,,,,,,,,,,0.5271739130434783,1649.0,0.9806034482758621,5460.0,,,
DSC_0260.jpg,3128.0,5568.0,point,angle_60,,,,,,,,,,,0.7698209718670077,2408.0,0.1661278735632184,925.0,,,
DSC_0260.jpg,3128.0,5568.0,point,angle_90,,,,,,,,,,,0.10773657289002557,337.0,0.34033764367816094,1895.0,,,
DSC_0333.jpg,5568.0,3712.0,rectangle,sjb_rect,560.0,496.0,2344.0,1524.0,1784.0,1028.0,0.3204022988505747,0.2769396551724138,0.2607758620689655,0.27209051724137934,,,,,,,
DSC_0333.jpg,5568.0,3712.0,rectangle,sjb_rect,2504.0,556.0,4266.0,1552.0,1762.0,996.0,0.31645114942528735,0.2683189655172414,0.6079382183908046,0.2839439655172414,,,,,,,
DSC_0333.jpg,5568.0,3712.0,rectangle,sjb_rect,1692.0,1654.0,2748.0,3476.0,1056.0,1822.0,0.1896551724137931,0.49084051724137934,0.39870689655172414,0.6910021551724138,,,,,,,
DSC_0333.jpg,5568.0,3712.0,point,angle_30,,,,,,,,,,,0.10955459770114942,610.0,0.14439655172413793,536.0,,,
DSC_0333.jpg,5568.0,3712.0,point,angle_30,,,,,,,,,,,0.7575431034482759,4218.0,0.40301724137931033,1496.0,,,
DSC_0333.jpg,5568.0,3712.0,point,angle_30,,,,,,,,,,,0.4795258620689655,2670.0,0.927801724137931,3444.0,,,
DSC_0333.jpg,5568.0,3712.0,point,angle_60,,,,,,,,,,,0.4112787356321839,2290.0,0.40086206896551724,1488.0,,,
DSC_0333.jpg,5568.0,3712.0,point,angle_60,,,,,,,,,,,0.4594109195402299,2558.0,0.15948275862068967,592.0,,,
DSC_0333.jpg,5568.0,3712.0,point,angle_60,,,,,,,,,,,0.31214080459770116,1738.0,0.4536637931034483,1684.0,,,
DSC_0333.jpg,5568.0,3712.0,point,angle_90,,,,,,,,,,,0.4141522988505747,2306.0,0.14331896551724138,532.0,,,
DSC_0333.jpg,5568.0,3712.0,point,angle_90,,,,,,,,,,,0.4579741379310345,2550.0,0.4073275862068966,1512.0,,,
DSC_0333.jpg,5568.0,3712.0,point,angle_90,,,,,,,,,,,0.4895833333333333,2726.0,0.45905172413793105,1704.0,,,
DSC_0364.jpg,5568.0,3712.0,rectangle,sjb_rect,878.0,420.0,2548.0,3008.0,1670.0,2588.0,0.2999281609195402,0.697198275862069,0.3076508620689655,0.46174568965517243,,,,,,,
DSC_0364.jpg,5568.0,3712.0,rectangle,sjb_rect,2892.0,524.0,4496.0,2996.0,1604.0,2472.0,0.2880747126436782,0.665948275862069,0.663433908045977,0.47413793103448276,,,,,,,
DSC_0364.jpg,5568.0,3712.0,point,angle_30,,,,,,,,,,,0.1655890804597701,922.0,0.7984913793103449,2964.0,,,
DSC_0364.jpg,5568.0,3712.0,point,angle_30,,,,,,,,,,,0.5269396551724138,2934.0,0.1497844827586207,556.0,,,
DSC_0364.jpg,5568.0,3712.0,point,angle_60,,,,,,,,,,,0.4522270114942529,2518.0,0.13793103448275862,512.0,,,
DSC_0364.jpg,5568.0,3712.0,point,angle_60,,,,,,,,,,,0.7992097701149425,4450.0,0.7877155172413793,2924.0,,,
DSC_0364.jpg,5568.0,3712.0,point,angle_90,,,,,,,,,,,0.19145114942528735,1066.0,0.125,464.0,,,
DSC_0364.jpg,5568.0,3712.0,point,angle_90,,,,,,,,,,,0.538433908045977,2998.0,0.8017241379310345,2976.0,,,
IMG_20230417_173812.jpg,3648.0,2736.0,rectangle,sjb_rect,968.0,632.0,1721.0,2085.0,753.0,1453.0,0.20641447368421054,0.5310672514619883,0.3685581140350877,0.4965277777777778,,,,,,,
IMG_20230417_173812.jpg,3648.0,2736.0,rectangle,sjb_rect,1979.0,653.0,2641.0,2123.0,662.0,1470.0,0.18146929824561403,0.5372807017543859,0.6332236842105263,0.5073099415204678,,,,,,,
IMG_20230417_173812.jpg,3648.0,2736.0,point,angle_30,,,,,,,,,,,0.46765350877192985,1706.0,0.23538011695906433,644.0,,,
IMG_20230417_173812.jpg,3648.0,2736.0,point,angle_30,,,,,,,,,,,0.5611293859649122,2047.0,0.7664473684210527,2097.0,,,
IMG_20230417_173812.jpg,3648.0,2736.0,point,angle_60,,,,,,,,,,,0.43530701754385964,1588.0,0.7558479532163743,2068.0,,,
IMG_20230417_173812.jpg,3648.0,2736.0,point,angle_60,,,,,,,,,,,0.549890350877193,2006.0,0.24817251461988304,679.0,,,
IMG_20230417_173812.jpg,3648.0,2736.0,point,angle_90,,,,,,,,,,,0.26918859649122806,982.0,0.6052631578947368,1656.0,,,
IMG_20230417_173812.jpg,3648.0,2736.0,point,angle_90,,,,,,,,,,,0.7223135964912281,2635.0,0.36659356725146197,1003.0,,,
IMG_20230417_172429.jpg,3648.0,2736.0,rectangle,sjb_rect,303.0,197.0,1418.0,2635.0,1115.0,2438.0,0.30564692982456143,0.8910818713450293,0.23588267543859648,0.5175438596491229,,,,,,,
IMG_20230417_172429.jpg,3648.0,2736.0,rectangle,sjb_rect,2012.0,182.0,3221.0,2294.0,1209.0,2112.0,0.3314144736842105,0.7719298245614035,0.7172423245614035,0.45248538011695905,,,,,,,
IMG_20230417_172429.jpg,3648.0,2736.0,point,angle_30,,,,,,,,,,,0.3675986842105263,1341.0,0.07748538011695906,212.0,,,
IMG_20230417_172429.jpg,3648.0,2736.0,point,angle_30,,,,,,,,,,,0.5652412280701754,2062.0,0.07529239766081872,206.0,,,
IMG_20230417_172429.jpg,3648.0,2736.0,point,angle_60,,,,,,,,,,,0.37719298245614036,1376.0,0.9513888888888888,2603.0,,,
IMG_20230417_172429.jpg,3648.0,2736.0,point,angle_60,,,,,,,,,,,0.8755482456140351,3194.0,0.8245614035087719,2256.0,,,
IMG_20230417_172429.jpg,3648.0,2736.0,point,angle_90,,,,,,,,,,,0.08717105263157894,318.0,0.7459795321637427,2041.0,,,
IMG_20230417_172429.jpg,3648.0,2736.0,point,angle_90,,,,,,,,,,,0.5586622807017544,2038.0,0.8278508771929824,2265.0,,,
MVIMG_20230331_080947.jpg,4000.0,3000.0,rectangle,sjb_rect,911.0,311.0,2350.0,2346.0,1439.0,2035.0,0.35975,0.6783333333333333,0.407625,0.44283333333333336,,,,,,,
MVIMG_20230331_080947.jpg,4000.0,3000.0,point,angle_30,,,,,,,,,,,0.5745,2298.0,0.7676666666666667,2303.0,,,
MVIMG_20230331_080947.jpg,4000.0,3000.0,point,angle_60,,,,,,,,,,,0.2365,946.0,0.15033333333333335,451.0,,,
MVIMG_20230331_080947.jpg,4000.0,3000.0,point,angle_90,,,,,,,,,,,0.5155,2062.0,0.11366666666666667,341.0,,,
DSC_0352.jpg,5568.0,3712.0,rectangle,sjb_rect,526.0,764.0,1808.0,3066.0,1282.0,2302.0,0.23024425287356323,0.6201508620689655,0.2095905172413793,0.5158943965517241,,,,,,,
DSC_0352.jpg,5568.0,3712.0,rectangle,sjb_rect,2684.0,1028.0,4540.0,3108.0,1856.0,2080.0,0.3333333333333333,0.5603448275862069,0.6487068965517241,0.5571120689655172,,,,,,,
DSC_0352.jpg,5568.0,3712.0,point,angle_30,,,,,,,,,,,0.2697557471264368,1502.0,0.8114224137931034,3012.0,,,
DSC_0352.jpg,5568.0,3712.0,point,angle_30,,,,,,,,,,,0.8078304597701149,4498.0,0.2834051724137931,1052.0,,,
DSC_0352.jpg,5568.0,3712.0,point,angle_60,,,,,,,,,,,0.10021551724137931,558.0,0.21767241379310345,808.0,,,
DSC_0352.jpg,5568.0,3712.0,point,angle_60,,,,,,,,,,,0.5919540229885057,3296.0,0.8297413793103449,3080.0,,,
DSC_0352.jpg,5568.0,3712.0,point,angle_90,,,,,,,,,,,0.32076149425287354,1786.0,0.25323275862068967,940.0,,,
DSC_0352.jpg,5568.0,3712.0,point,angle_90,,,,,,,,,,,0.48670977011494254,2710.0,0.5452586206896551,2024.0,,,
DSC_0240.jpg,3712.0,5568.0,rectangle,sjb_rect,361.0,578.0,3279.0,3960.0,2918.0,3382.0,0.7860991379310345,0.6073994252873564,0.49030172413793105,0.40750718390804597,,,,,,,
DSC_0240.jpg,3712.0,5568.0,point,angle_30,,,,,,,,,,,0.12203663793103449,453.0,0.11530172413793104,642.0,,,
DSC_0240.jpg,3712.0,5568.0,point,angle_60,,,,,,,,,,,0.8714978448275862,3235.0,0.6235632183908046,3472.0,,,
DSC_0240.jpg,3712.0,5568.0,point,angle_90,,,,,,,,,,,0.28502155172413796,1058.0,0.7059985632183908,3931.0,,,
DSC_0407.jpg,5568.0,3712.0,rectangle,sjb_rect,722.0,794.0,2062.0,2846.0,1340.0,2052.0,0.2406609195402299,0.552801724137931,0.25,0.49030172413793105,,,,,,,
DSC_0407.jpg,5568.0,3712.0,rectangle,sjb_rect,2670.0,938.0,3970.0,2962.0,1300.0,2024.0,0.23347701149425287,0.5452586206896551,0.5962643678160919,0.525323275862069,,,,,,,
DSC_0407.jpg,5568.0,3712.0,point,angle_30,,,,,,,,,,,0.3577586206896552,1992.0,0.7564655172413793,2808.0,,,
DSC_0407.jpg,5568.0,3712.0,point,angle_30,,,,,,,,,,,0.7065373563218391,3934.0,0.7834051724137931,2908.0,,,
DSC_0407.jpg,5568.0,3712.0,point,angle_60,,,,,,,,,,,0.13829022988505746,770.0,0.2349137931034483,872.0,,,
DSC_0407.jpg,5568.0,3712.0,point,angle_60,,,,,,,,,,,0.48670977011494254,2710.0,0.27586206896551724,1024.0,,,
DSC_0407.jpg,5568.0,3712.0,point,angle_90,,,,,,,,,,,0.3459051724137931,1926.0,0.2209051724137931,820.0,,,
DSC_0407.jpg,5568.0,3712.0,point,angle_90,,,,,,,,,,,0.6885775862068966,3834.0,0.26185344827586204,972.0,,,
DSC_0329.jpg,5568.0,3712.0,rectangle,sjb_rect,80.0,318.0,2068.0,1478.0,1988.0,1160.0,0.35704022988505746,0.3125,0.19288793103448276,0.24191810344827586,,,,,,,
DSC_0329.jpg,5568.0,3712.0,rectangle,sjb_rect,3064.0,236.0,5088.0,1416.0,2024.0,1180.0,0.3635057471264368,0.31788793103448276,0.7320402298850575,0.22252155172413793,,,,,,,
DSC_0329.jpg,5568.0,3712.0,rectangle,sjb_rect,2076.0,1560.0,3266.0,3500.0,1190.0,1940.0,0.2137212643678161,0.5226293103448276,0.4797054597701149,0.681573275862069,,,,,,,
DSC_0329.jpg,5568.0,3712.0,point,angle_30,,,,,,,,,,,0.024066091954022987,134.0,0.10452586206896551,388.0,,,
DSC_0329.jpg,5568.0,3712.0,point,angle_30,,,,,,,,,,,0.5664511494252874,3154.0,0.42995689655172414,1596.0,,,
DSC_0329.jpg,5568.0,3712.0,point,angle_30,,,,,,,,,,,0.5571120689655172,3102.0,0.09590517241379311,356.0,,,
DSC_0329.jpg,5568.0,3712.0,point,angle_60,,,,,,,,,,,0.3609913793103448,2010.0,0.38685344827586204,1436.0,,,
DSC_0329.jpg,5568.0,3712.0,point,angle_60,,,,,,,,,,,0.9033764367816092,5030.0,0.36853448275862066,1368.0,,,
DSC_0329.jpg,5568.0,3712.0,point,angle_60,,,,,,,,,,,0.38038793103448276,2118.0,0.927801724137931,3444.0,,,
DSC_0329.jpg,5568.0,3712.0,point,angle_90,,,,,,,,,,,0.36170977011494254,2014.0,0.0980603448275862,364.0,,,
DSC_0329.jpg,5568.0,3712.0,point,angle_90,,,,,,,,,,,0.8983477011494253,5002.0,0.07004310344827586,260.0,,,
DSC_0329.jpg,5568.0,3712.0,point,angle_90,,,,,,,,,,,0.5729166666666666,3190.0,0.9267241379310345,3440.0,,,
DSC_0283.jpg,5568.0,3712.0,rectangle,sjb_rect,1372.0,284.0,4300.0,1696.0,2928.0,1412.0,0.5258620689655172,0.38038793103448276,0.5093390804597702,0.2667025862068966,,,,,,,
DSC_0283.jpg,5568.0,3712.0,rectangle,sjb_rect,1288.0,2026.0,4288.0,3468.0,3000.0,1442.0,0.5387931034482759,0.3884698275862069,0.5007183908045977,0.7400323275862069,,,,,,,
DSC_0283.jpg,5568.0,3712.0,point,angle_30,,,,,,,,,,,0.7661637931034483,4266.0,0.1810344827586207,672.0,,,
DSC_0283.jpg,5568.0,3712.0,point,angle_30,,,,,,,,,,,0.7654454022988506,4262.0,0.665948275862069,2472.0,,,
DSC_0283.jpg,5568.0,3712.0,point,angle_60,,,,,,,,,,,0.25251436781609193,1406.0,0.08728448275862069,324.0,,,
DSC_0283.jpg,5568.0,3712.0,point,angle_60,,,,,,,,,,,0.24030172413793102,1338.0,0.5571120689655172,2068.0,,,
DSC_0283.jpg,5568.0,3712.0,point,angle_90,,,,,,,,,,,0.3566810344827586,1986.0,0.44612068965517243,1656.0,,,
DSC_0283.jpg,5568.0,3712.0,point,angle_90,,,,,,,,,,,0.3380028735632184,1882.0,0.9288793103448276,3448.0,,,
MVIMG_20230331_081012.jpg,4000.0,3000.0,rectangle,sjb_rect,730.0,1279.0,3037.0,2740.0,2307.0,1461.0,0.57675,0.487,0.470875,0.6698333333333333,,,,,,,
MVIMG_20230331_081012.jpg,4000.0,3000.0,point,angle_30,,,,,,,,,,,0.756,3024.0,0.446,1338.0,,,
MVIMG_20230331_081012.jpg,4000.0,3000.0,point,angle_60,,,,,,,,,,,0.20275,811.0,0.901,2703.0,,,
MVIMG_20230331_081012.jpg,4000.0,3000.0,point,angle_90,,,,,,,,,,,0.1915,766.0,0.44166666666666665,1325.0,,,
DSC_0368.jpg,5568.0,3712.0,rectangle,sjb_rect,2758.0,192.0,3696.0,2026.0,938.0,1834.0,0.1684626436781609,0.49407327586206895,0.5795617816091954,0.29876077586206895,,,,,,,
DSC_0368.jpg,5568.0,3712.0,rectangle,sjb_rect,1250.0,1764.0,2384.0,3570.0,1134.0,1806.0,0.2036637931034483,0.4865301724137931,0.32632902298850575,0.7184806034482759,,,,,,,
DSC_0368.jpg,5568.0,3712.0,rectangle,sjb_rect,2502.0,2336.0,4313.0,3408.0,1811.0,1072.0,0.32525143678160917,0.28879310344827586,0.6119791666666666,0.7737068965517241,,,,,,,
DSC_0368.jpg,5568.0,3712.0,point,angle_30,,,,,,,,,,,0.5642959770114943,3142.0,0.5355603448275862,1988.0,,,
DSC_0368.jpg,5568.0,3712.0,point,angle_30,,,,,,,,,,,0.40912356321839083,2278.0,0.4859913793103448,1804.0,,,
DSC_0368.jpg,5568.0,3712.0,point,angle_30,,,,,,,,,,,0.7618534482758621,4242.0,0.8803879310344828,3268.0,,,
DSC_0368.jpg,5568.0,3712.0,point,angle_60,,,,,,,,,,,0.5032327586206896,2802.0,0.0625,232.0,,,
DSC_0368.jpg,5568.0,3712.0,point,angle_60,,,,,,,,,,,0.2338362068965517,1302.0,0.9493534482758621,3524.0,,,
DSC_0368.jpg,5568.0,3712.0,point,angle_60,,,,,,,,,,,0.4558189655172414,2538.0,0.6422413793103449,2384.0,,,
DSC_0368.jpg,5568.0,3712.0,point,angle_90,,,,,,,,,,,0.42061781609195403,2342.0,0.9450431034482759,3508.0,,,
DSC_0368.jpg,5568.0,3712.0,point,angle_90,,,,,,,,,,,0.6591235632183908,3670.0,0.1400862068965517,520.0,,,
DSC_0368.jpg,5568.0,3712.0,point,angle_90,,,,,,,,,,,0.46012931034482757,2562.0,0.9040948275862069,3356.0,,,
DSC_0411.jpg,5568.0,3712.0,rectangle,sjb_rect,1100.0,840.0,2434.0,3018.0,1334.0,2178.0,0.23958333333333334,0.5867456896551724,0.3173491379310345,0.5196659482758621,,,,,,,
DSC_0411.jpg,5568.0,3712.0,rectangle,sjb_rect,2710.0,914.0,5190.0,2162.0,2480.0,1248.0,0.4454022988505747,0.33620689655172414,0.7094109195402298,0.41433189655172414,,,,,,,
DSC_0411.jpg,5568.0,3712.0,point,angle_30,,,,,,,,,,,0.20797413793103448,1158.0,0.23706896551724138,880.0,,,
DSC_0411.jpg,5568.0,3712.0,point,angle_30,,,,,,,,,,,0.49461206896551724,2754.0,0.34698275862068967,1288.0,,,
DSC_0411.jpg,5568.0,3712.0,point,angle_60,,,,,,,,,,,0.43139367816091956,2402.0,0.7963362068965517,2956.0,,,
DSC_0411.jpg,5568.0,3712.0,point,angle_60,,,,,,,,,,,0.9285201149425287,5170.0,0.2640086206896552,980.0,,,
DSC_0411.jpg,5568.0,3712.0,point,angle_90,,,,,,,,,,,0.21084770114942528,1174.0,0.8038793103448276,2984.0,,,
DSC_0411.jpg,5568.0,3712.0,point,angle_90,,,,,,,,,,,0.8380028735632183,4666.0,0.5711206896551724,2120.0,,,
DSC_0410.jpg,5568.0,3712.0,rectangle,sjb_rect,1222.0,442.0,2546.0,1766.0,1324.0,1324.0,0.2377873563218391,0.3566810344827586,0.33836206896551724,0.2974137931034483,,,,,,,
DSC_0410.jpg,5568.0,3712.0,rectangle,sjb_rect,2918.0,634.0,4446.0,1566.0,1528.0,932.0,0.2744252873563218,0.2510775862068966,0.6612787356321839,0.2963362068965517,,,,,,,
DSC_0410.jpg,5568.0,3712.0,rectangle,sjb_rect,1742.0,1894.0,2566.0,3590.0,824.0,1696.0,0.14798850574712644,0.45689655172413796,0.38685344827586204,0.7386853448275862,,,,,,,
DSC_0410.jpg,5568.0,3712.0,point,angle_30,,,,,,,,,,,0.2280890804597701,1270.0,0.46551724137931033,1728.0,,,
DSC_0410.jpg,5568.0,3712.0,point,angle_30,,,,,,,,,,,0.5298132183908046,2950.0,0.35344827586206895,1312.0,,,
DSC_0410.jpg,5568.0,3712.0,point,angle_30,,,,,,,,,,,0.44001436781609193,2450.0,0.5172413793103449,1920.0,,,
DSC_0410.jpg,5568.0,3712.0,point,angle_60,,,,,,,,,,,0.3969109195402299,2210.0,0.1271551724137931,472.0,,,
DSC_0410.jpg,5568.0,3712.0,point,angle_60,,,,,,,,,,,0.7948994252873564,4426.0,0.1875,696.0,,,
DSC_0410.jpg,5568.0,3712.0,point,angle_60,,,,,,,,,,,0.4515086206896552,2514.0,0.9536637931034483,3540.0,,,
DSC_0410.jpg,5568.0,3712.0,point,angle_90,,,,,,,,,,,0.4522270114942529,2518.0,0.32112068965517243,1192.0,,,
DSC_0410.jpg,5568.0,3712.0,point,angle_90,,,,,,,,,,,0.7790948275862069,4338.0,0.4040948275862069,1500.0,,,
DSC_0410.jpg,5568.0,3712.0,point,angle_90,,,,,,,,,,,0.3193247126436782,1778.0,0.8545258620689655,3172.0,,,
IMG_20230417_173242.jpg,3648.0,2736.0,rectangle,sjb_rect,403.0,297.0,1788.0,2462.0,1385.0,2165.0,0.37966008771929827,0.7913011695906432,0.3003015350877193,0.504203216374269,,,,,,,
IMG_20230417_173242.jpg,3648.0,2736.0,rectangle,sjb_rect,2194.0,365.0,3397.0,2503.0,1203.0,2138.0,0.32976973684210525,0.7814327485380117,0.7663103070175439,0.5241228070175439,,,,,,,
IMG_20230417_173242.jpg,3648.0,2736.0,point,angle_30,,,,,,,,,,,0.48464912280701755,1768.0,0.11915204678362573,326.0,,,
IMG_20230417_173242.jpg,3648.0,2736.0,point,angle_30,,,,,,,,,,,0.7425986842105263,2709.0,0.1385233918128655,379.0,,,
IMG_20230417_173242.jpg,3648.0,2736.0,point,angle_60,,,,,,,,,,,0.3651315789473684,1332.0,0.8910818713450293,2438.0,,,
IMG_20230417_173242.jpg,3648.0,2736.0,point,angle_60,,,,,,,,,,,0.924890350877193,3374.0,0.9027777777777778,2470.0,,,
IMG_20230417_173242.jpg,3648.0,2736.0,point,angle_90,,,,,,,,,,,0.12088815789473684,441.0,0.6074561403508771,1662.0,,,
IMG_20230417_173242.jpg,3648.0,2736.0,point,angle_90,,,,,,,,,,,0.6088267543859649,2221.0,0.768640350877193,2103.0,,,
IMG_20230417_172453.jpg,3648.0,2736.0,rectangle,sjb_rect,871.0,106.0,3156.0,1150.0,2285.0,1044.0,0.6263706140350878,0.3815789473684211,0.5519462719298246,0.22953216374269006,,,,,,,
